symbol,baseMean,log2 Fold Change,lfcSE,pvalue,padj
CTSW,345.022096416495,0.418926074030398,0.137790842499939,0.00236339324620374,0.139473168473249
HCN1,172.905117729834,-0.43410533632568,0.142825652315254,0.00237044107147035,0.139473168473249
SNAI2,4042.17284289065,-0.294479761695443,0.0968476337679992,0.00236068037791129,0.139473168473249
COL24A1,230.948213491605,-0.370283433437992,0.122113163157067,0.00242699916061525,0.139670359387072
BEX3,3006.37669099518,-0.22310692378125,0.0735264693261836,0.00241034145407263,0.139670359387072
PTPN6,2487.37698180051,0.392999678778453,0.129527000040703,0.0024124328431062,0.139670359387072
DENND1C,561.92464705292,0.340027404586309,0.112038743917729,0.00240608184593692,0.139670359387072
APOL6,7127.39292525891,0.388181403506597,0.128009687960302,0.00242587168063283,0.139670359387072
FAM107B,6230.15616006549,0.327373930802574,0.107847965236401,0.00240126647750763,0.139670359387072
RGS9,61.1281203053358,0.42235757514846,0.139308563853163,0.00243089400171402,0.139670359387072
FGD1,1118.41785241035,-0.249134332222792,0.0822138263118755,0.00244293475201422,0.139892738541764
AGAP2,306.76500338445,0.35147448872776,0.116068519283162,0.00246044680726779,0.140348845136459
RND1,126.455705677374,0.40869309637138,0.135046166819259,0.002475490668801,0.140348845136459
TUBA4A,1243.63057190627,0.391054197151891,0.129175195573932,0.00246735491990621,0.140348845136459
KCNMA1,1629.22907622486,0.389013413503293,0.128676917556324,0.00250133864543387,0.141346271574649
UBE2L6,4361.74703793031,0.376115613715648,0.124515737984696,0.00252251804932049,0.142074190922584
ISG20,957.894497888973,0.375922712845287,0.124645170971274,0.00256181535368581,0.143470582954018
MYO7A,690.847895590729,0.37738059239258,0.125139628071783,0.00256406952364966,0.143470582954018
AKTIP,842.475714749775,0.231104808347887,0.0766796273400676,0.00257911920299979,0.143842602585546
CALCOCO2,4287.89110148115,0.163508965040096,0.0543231470415101,0.00261306399691178,0.144867080430795
LINC01116,432.1601992062,-0.356491632376912,0.118444599038091,0.00261440999025323,0.144867080430795
ZBTB32,31.9358788239621,0.413592306641143,0.137527600440586,0.00263544485531026,0.145561570363298
TRAT1,193.111797326145,0.429308503251606,0.142868209835298,0.00265644829144253,0.146249863813759
TMEM237,1522.17984343324,-0.22213278287981,0.0740511797535327,0.00270228158259165,0.148296363003635
RPL6,45700.4381779939,-0.192522577408896,0.064294949438544,0.00275016292750983,0.149121095756276
SNRPE,3853.13196750127,-0.26079003111938,0.0870930303479189,0.00274999037454254,0.149121095756276
S1PR4,135.72308500547,0.429908237308634,0.143513742735041,0.00273915051916528,0.149121095756276
CFLAR,5358.09874937205,0.234473741655435,0.078310739168626,0.00275214731100241,0.149121095756276
HLA-DQA1,16759.7228522053,0.400286452593751,0.133866737223735,0.00278807555256094,0.14995825207985
TLR2,3575.72370644269,0.350745745905374,0.117323863403493,0.00279387235214766,0.14995825207985
ACAP1,757.848097050245,0.404626735194533,0.135329904787389,0.00279042783529723,0.14995825207985
HCST,642.738027561732,0.396574618802752,0.132717753509205,0.00280712847325248,0.150198917871965
APBB1IP,1742.22455155348,0.379993628960628,0.127225685186146,0.00281943423001307,0.150387392169108
NCF1,2205.45387484321,0.417981399331957,0.14004664458947,0.00283961407158463,0.150670243247444
SOCS1,125.375202885421,0.408218328606279,0.136788919012822,0.00284233667614324,0.150670243247444
ADAMTS9-AS2,24.9792833732271,0.422122179223768,0.14177986045635,0.00290792610930346,0.151283836876845
ARID5A,976.466890065354,0.285813423527873,0.0960427645223687,0.00292132477450558,0.151283836876845
DBH-AS1,87.5813891665421,0.431717376107834,0.144927070212918,0.00289323434629883,0.151283836876845
TTC39B,284.435883516598,0.322517398500005,0.108484775550088,0.00294973887350532,0.151283836876845
PATL2,181.167016435658,0.395328680466838,0.132834189229549,0.00291933558471404,0.151283836876845
KLRD1,254.431551880537,0.424942163318594,0.14298823835267,0.00295993957211443,0.151283836876845
PARP14,8647.02107535743,0.326811701932557,0.109725979904221,0.00289724448272669,0.151283836876845
PSMB10,1769.9386477549,0.316603523967133,0.106460375539533,0.0029403176532932,0.151283836876845
TMBIM1,8431.46390225455,0.217036978808068,0.0729604590354373,0.00293255537086871,0.151283836876845
ERAP2,3466.86299682388,0.314035517325074,0.10561840454464,0.00294613475099926,0.151283836876845
SLC8A1,960.835971729701,0.340066291689847,0.114059170669685,0.00286849292165836,0.151283836876845
MYOZ3,59.0285518047331,-0.410768674120055,0.138185720569007,0.00295304308321264,0.151283836876845
PSTPIP1,352.84026254633,0.398491530822316,0.134248644990219,0.00299442632566378,0.152590974845283
PCED1B,363.216582595083,0.378009510841857,0.127430874053564,0.0030131935450715,0.152731824460299
CD38,523.116263359598,0.424371395791909,0.1430689804264,0.00301503075969986,0.152731824460299
GIMAP4,2754.92493075481,0.372993170905841,0.126104534476308,0.00309833689189415,0.156028600773564
SYTL3,373.023492647436,0.349038073658425,0.117996157876136,0.00309595827546556,0.156028600773564
SETD9,367.785264378316,-0.247632494349453,0.0839917255527159,0.00319530634673156,0.160439986125331
TTC23L,64.4882745818412,-0.38460080941242,0.130507123164178,0.00320902484758591,0.160657670878263
FBXL2,456.60414079056,-0.230390595781349,0.0783384404486927,0.0032719171341919,0.162381928033721
IL15RA,385.842891294579,0.379337671501466,0.128945562639231,0.00326264717644437,0.162381928033721
AIM2,739.039307855683,0.407784110646545,0.138628797040514,0.00326569760015685,0.162381928033721
USP51,553.578601163387,-0.253899242968671,0.0865401333637443,0.0033474268035979,0.163373132422623
IL4I1,493.219152766129,0.403555881899355,0.137636667370075,0.00336745989625384,0.163373132422623
CXCR3,206.584651131641,0.424603396028384,0.144818603281981,0.00336822308989522,0.163373132422623
TBC1D10C,500.95967103983,0.410909420281092,0.140113098238358,0.00336030445902987,0.163373132422623
NPM1,42817.299035221,-0.224558730975517,0.0764557919130096,0.00331291322403537,0.163373132422623
LAP3,8742.51150811657,0.259215094605341,0.0883695935773872,0.00335372737895701,0.163373132422623
MYO1G,718.303943271608,0.391226672793961,0.133400011184086,0.00335992234774966,0.163373132422623
PARP9,5323.06626029199,0.329212005682592,0.112266921439136,0.00336348542076039,0.163373132422623
HLA-DRB5,10394.6195359332,0.370022202355653,0.126354675481434,0.00340666565570965,0.164770986884352
ZMYND15,159.675263475187,0.389989328664816,0.13332842113589,0.00344425532933852,0.166119830278688
HLA-J,177.935949034025,0.342308098938075,0.117212820623598,0.00349584498117436,0.167897660729373
ASB4,192.145434841372,-0.42871835793074,0.146823209356807,0.00350072800376044,0.167897660729373
CXCL16,3317.17968356543,0.370601850270474,0.126989794390567,0.00351878610238669,0.168292334204092
TIMM8A,490.708317935239,-0.254575217494263,0.0873424374123595,0.00356053913294287,0.169612277134283
C1QA,14890.3109249232,0.393573191675113,0.135089577668914,0.0035748906431883,0.169612277134283
PUM3,2134.48645055927,-0.174421752450966,0.0598704827991822,0.00357610279438594,0.169612277134283
AOAH,1550.92886798553,0.387363292748944,0.133044307664719,0.00359656447890432,0.169764602784935
CASZ1,252.126217017546,0.341894852324648,0.11743669312573,0.00359914442301899,0.169764602784935
TOB1,2005.72385338223,0.184696705513606,0.063522435561752,0.00364234557102189,0.16989957951858
TCIRG1,2051.12299633237,0.3142036275677,0.108195567823977,0.00368387934847621,0.16989957951858
SLC31A2,1589.22351038759,0.340112690357963,0.117090711904558,0.0036761228578309,0.16989957951858
PLGLA,306.038017135326,0.42082705698074,0.144942691193567,0.00369131197178552,0.16989957951858
HLA-A,77818.3327147112,0.319824343623719,0.109945321458806,0.0036265645108517,0.16989957951858
HLA-DQB2,903.621128490171,0.39406470045107,0.135549948440282,0.00364732507775246,0.16989957951858
HLA-DRA,80905.3098524267,0.381520421387715,0.13135990880372,0.00367969338776886,0.16989957951858
IMPDH2,8657.65514794922,-0.261260424377927,0.0899726085392241,0.00368690231185745,0.16989957951858
DOK2,677.935432063249,0.38484004440133,0.13233811921378,0.00363741361308264,0.16989957951858
OPTN,4732.22354307593,0.271967587137405,0.0937267960173068,0.00371136915827146,0.169909258630813
CTSS,22611.7189840646,0.382176346920175,0.1316862430671,0.00370583036635367,0.169909258630813
APOBEC3A,230.221652126811,0.423786636806555,0.146103149073555,0.00372450257612178,0.170055821622286
TMEM241,364.414920540394,-0.171999183726651,0.0593235379991076,0.00373947597238142,0.170285392550837
TMA16,1043.40615366061,-0.165721118446435,0.0571882228454127,0.00375767387374984,0.170660191157413
CXCR2P1,821.210571283902,0.425208511453019,0.146855409982654,0.00378648078973207,0.171513555771938
CORO2B,1649.10293186639,-0.350776351498512,0.121268810401737,0.00382125806429814,0.172632138725364
CD27,262.552310593229,0.384878732271703,0.133097229181835,0.00383150117731531,0.17263937673156
RPS6KA1,2438.57889164741,0.266978404253185,0.0923856967880894,0.00385457559414466,0.173223210821377
SCIMP,598.384421309692,0.359484490144608,0.124477898510468,0.00387775933853865,0.1733550793589
CFB,11580.1166513823,0.423097818078659,0.146465617831477,0.0038681620698729,0.1733550793589
PYHIN1,371.100486955396,0.391625905646146,0.135815581506078,0.00393267234719066,0.173544370949996
CYLD,3797.10997507954,0.257485381428056,0.0891990736580882,0.00389382698713515,0.173544370949996
MYBPH,25.4205919586733,0.387145029676364,0.1341834501959,0.00391174897960965,0.173544370949996
ZNF319,450.563361267222,0.164733269826194,0.0571097232578098,0.00392029804868124,0.173544370949996
STAT5B,4634.53778048686,0.153768617031403,0.0533229779846589,0.00393006175148531,0.173544370949996
METTL12,101.741606390197,-0.230654743267166,0.0800310418496102,0.00395076992709021,0.173894814117323
TARP,420.765564699571,0.409709697686881,0.142371714883921,0.00400526912105691,0.1755408141363
MED29,2262.02812242622,0.10943498003483,0.0380368540498634,0.00401376901335245,0.1755408141363
TNFRSF8,87.1486774221877,0.400526614814142,0.139232601724404,0.00401892297286705,0.1755408141363
STXBP2,1756.32550459345,0.281114124389115,0.0978963932466834,0.00408467639331496,0.177958852942338
DRAM1,3027.98815457567,0.307112537007642,0.107024980331953,0.00411068425302831,0.178346327542023
RASAL3,549.527011752033,0.382063940018072,0.133157900280861,0.0041144024868064,0.178346327542023
BCAN,3334.13555080949,-0.42599431666565,0.148711296308313,0.00417572316067283,0.180547302921819
C1QTNF3,2509.15586246889,-0.384119029130036,0.134162670639254,0.00419538993333281,0.180940721507618
PARP15,288.614591248996,0.384582197401511,0.134514204264421,0.00424918161266816,0.181886218930261
NARS2,2283.82892254865,-0.219412589826569,0.0767432110245414,0.00424913334922547,0.181886218930261
GSDMD,1993.27589101994,0.255925866744245,0.0895132371900071,0.00424866226758393,0.181886218930261
CYBA,2789.84918602642,0.330908694329942,0.115865000861784,0.00429035521415025,0.183190678246086
SEMA4D,1990.89731501703,0.319794425846726,0.112025752395882,0.00430841453772786,0.18350416347009
ARHGAP25,1743.06081503282,0.34849303340761,0.122224075260415,0.00435458792089447,0.185010556778053
JAK3,1564.44707584099,0.344136693787591,0.120758054761405,0.00437462845894604,0.1854019516685
WAS,1022.58503243948,0.364694128599525,0.12806827802158,0.00440427962907734,0.186197718047067
LINC00645,49.663173637541,-0.395162042247361,0.138844848797613,0.00442625804389208,0.186207346996364
PLCXD2,24.1502005587344,0.413989477320105,0.145422466428934,0.00441603342859277,0.186207346996364
MAP3K14,902.731763189452,0.198065421491289,0.0696152220653797,0.0044391169353794,0.186290588645995
TMEM140,2269.9311712481,0.249486807570612,0.0877973907325339,0.00448849786148465,0.187485857758974
C1QC,12462.5079104721,0.377690458488153,0.132917114586258,0.00448949898850482,0.187485857758974
VAMP5,1552.47710134354,0.312681701991293,0.11015346310818,0.00453118136344632,0.188485384473355
CORO1A,3165.40106705991,0.3782054505527,0.133473198388577,0.00460314412290006,0.188485384473355
PTP4A3,1168.78288023356,-0.276903518287158,0.0977449511007352,0.00461250882457282,0.188485384473355
HLA-DPA1,31885.8703636426,0.36408808505411,0.128410922209581,0.00457775402696282,0.188485384473355
RHOH,530.373724583868,0.391567304068133,0.138087808051037,0.00457339737538492,0.188485384473355
FAM174B,1533.85334419589,-0.245794416701644,0.0867302967015929,0.00459680783686551,0.188485384473355
PRKCQ,275.79105866366,0.396846648975354,0.140003092570497,0.00458893703660255,0.188485384473355
BID,1603.94408153679,0.204865882653827,0.0722394674662099,0.00456928364844382,0.188485384473355
N4BP1,3405.02065973946,0.136736167556189,0.0482324586350477,0.00458341702085619,0.188485384473355
FBP1,1592.97823088628,0.407147177399798,0.14385814960694,0.00465190739249219,0.188743977190169
KCNJ10,1096.15571424324,0.413828854598975,0.146201106434422,0.00464687303596304,0.188743977190169
MECR,712.082134032087,-0.201426211434755,0.071162427832107,0.00464733524277202,0.188743977190169
TBX21,136.116145779794,0.391589631087535,0.138403061602717,0.00466437870596723,0.188802582041539
SPI1,1413.67666949332,0.361926175201707,0.12798358567771,0.00468528467923623,0.189201519523308
IL18,962.639764701943,0.353590303474309,0.125114648404885,0.00471140892687994,0.189808808578914
DOPEY2,1565.06799735056,0.213490858236697,0.0755738302919979,0.0047290794277261,0.190073469393254
AMFR,3868.23943817065,0.155732384658087,0.0552442088451385,0.00481763437387624,0.19183147848723
HCLS1,5005.9264828373,0.343339022319787,0.121785094247036,0.00481404505159691,0.19183147848723
SNORD77,33.1407127842008,-0.401807517842276,0.1424316281665,0.00478659315858325,0.19183147848723
FGD3,830.702956792724,0.353536108129964,0.125368054143882,0.00480258037064141,0.19183147848723
SAMM50,2588.03142600749,-0.188733301990869,0.0670014315279513,0.00484964494830795,0.191988814391472
FAM169A,270.200687458077,-0.304482430576157,0.108104124499013,0.00485400279801307,0.191988814391472
ORM1,24211.7954792966,0.397410612906085,0.141101604872996,0.00485522466017447,0.191988814391472
SOWAHD,83.2343907662607,0.379248613451366,0.134802513695834,0.0049026035564673,0.192305403606553
MYO1F,2462.11351875976,0.355114564346987,0.12615084430924,0.00487773089505463,0.192305403606553
MAP3K7CL,312.936747527933,0.365089704559469,0.129823767693031,0.00492047174034022,0.192305403606553
SLC1A4,3214.08413996664,0.273160488034645,0.0971192216753686,0.00491380752207232,0.192305403606553
WARS,31304.0201670032,0.326947828587728,0.11628814387874,0.00493061979811219,0.192305403606553
RNF34,1346.86588348143,0.102008901275618,0.0362758514233568,0.00492294102730608,0.192305403606553
BTLA,224.496415744263,0.393753487900275,0.140125112091643,0.00495393876483546,0.192775771662529
TGFB1,2144.78606691303,0.280666158017809,0.0999285668254098,0.00497469344108869,0.193144446934967
SAMD3,162.462713265917,0.379540930571616,0.135237939397697,0.00500879086570371,0.193154318023827
FGD2,845.096058347694,0.363433966524748,0.129474370447063,0.0050005950663343,0.193154318023827
SERPING1,16457.4804078584,0.384650958210689,0.137046267500639,0.00500482043932986,0.193154318023827
LOC100507412,445.644499250751,0.26454217837914,0.0944689227755079,0.00510537040614255,0.194253671319939
DNASE2,3544.18555678833,0.221732267163155,0.079142546179976,0.00508369169752366,0.194253671319939
MYH15,22.0355982716695,-0.416618056735546,0.148699831347601,0.00508280401122061,0.194253671319939
GVINP1,840.636881313079,0.354340913483049,0.126408009953947,0.00506057537968296,0.194253671319939
ASGR1,605.133100550661,0.405626968296022,0.144830684559513,0.00509922587752324,0.194253671319939
B2M,283968.882334538,0.338889118223318,0.121008916029731,0.00510187407352661,0.194253671319939
HOXA3,160.602462716049,-0.320929497459522,0.114716601293712,0.00514861424546435,0.195175879121122
PNMAL1,1395.85365748317,-0.359181170984253,0.128433402030449,0.00516380523547883,0.195175879121122
TNF,236.444033503225,0.377840276084594,0.135083361495568,0.00515652185726802,0.195175879121122
LRRC25,862.269842690744,0.358981293540373,0.128401474318974,0.0051775854276658,0.195265677736771
AFTPH,3089.31713912036,0.127360585644223,0.045601692452504,0.00522391879903093,0.196291733122167
NCF1B,2029.51461501789,0.388766330595934,0.139210231683656,0.00522772049431774,0.196291733122167
TRIM21,1398.49178450065,0.277735466804684,0.0994945641232898,0.00524702383383439,0.196585431253638
RAB6B,1819.01979477693,-0.287772715806813,0.103120956645398,0.00526051279082567,0.196660480359208
ABCC4,1228.93372914678,-0.276791983144655,0.0992543908994656,0.00529179813527068,0.197306779305687
TNFSF13B,2454.84305624879,0.352919820300926,0.126961698752247,0.00544033498589768,0.197306779305687
TRAFD1,2257.94173983776,0.179005069382312,0.064359120495724,0.00541337820017944,0.197306779305687
CD300A,1394.73380427843,0.339402614124669,0.122055863559929,0.00542392712610234,0.197306779305687
SERPINB1,6550.82445796137,0.258147456299005,0.0928228916197948,0.00541791594809213,0.197306779305687
TAB2,4292.67864712409,0.126317015232891,0.0454425352659869,0.00544076630385884,0.197306779305687
OSBPL3,1631.04847849437,0.212516543947373,0.0763277227542971,0.00536493185271144,0.197306779305687
C1RL,1623.77282555856,0.346022704440268,0.124323195401021,0.00538170919240453,0.197306779305687
ACSL5,1761.46002625676,0.341328720642277,0.122483100046624,0.00532409538324365,0.197306779305687
GDAP1,809.4839808897,-0.231918485426327,0.0834503601588076,0.00545065451533641,0.197306779305687
SASH3,1793.47893827541,0.362649406379462,0.130488949184141,0.00545000099364549,0.197306779305687
RPL34,20425.0833830565,-0.211882586296974,0.0760307269768395,0.00532309831104036,0.197306779305687
RPS23,40875.7499696299,-0.234262851698571,0.0842042114507224,0.00540117261204764,0.197306779305687
KIF9,214.556482045288,-0.252199373097299,0.090676504472174,0.00541401872348844,0.197306779305687
GREB1,2321.18817289258,-0.347964975705324,0.124802904469854,0.00530155556978346,0.197306779305687
MCHR1,351.011450201668,0.410320459346123,0.147685429898354,0.00546372751909108,0.197309868963631
ZNF625,57.8480379039568,-0.276875966834565,0.0996765918117161,0.00547378739386315,0.197309868963631
